course_id,course_name,description
C0,Course0,A sample course
C1,Course1,A sample course
C2,Course2,A sample course
C3,Course3,A sample course
C4,Course4,A sample course
C5,Course5,A sample course
C6,Course6,A sample course
C7,Course7,A sample course
C8,Course8,A sample course
C9,Course9,A sample course
C10,Course10,A sample course
C11,Course11,A sample course
C12,Course12,A sample course
C13,Course13,A sample course
C14,Course14,A sample course
C15,Course15,A sample course
C16,Course16,A sample course
C17,Course17,A sample course
C18,Course18,A sample course
C19,Course19,A sample course
C20,Course20,A sample course
C21,Course21,A sample course
C22,Course22,A sample course
C23,Course23,A sample course
C24,Course24,A sample course
C25,Course25,A sample course
C26,Course26,A sample course
C27,Course27,A sample course
C28,Course28,A sample course
C29,Course29,A sample course
C30,Course30,A sample course
C31,Course31,A sample course
C32,Course32,A sample course
C33,Course33,A sample course
C34,Course34,A sample course
C35,Course35,A sample course
C36,Course36,A sample course
C37,Course37,A sample course
C38,Course38,A sample course
C39,Course39,A sample course
C40,Course40,A sample course
C41,Course41,A sample course
C42,Course42,A sample course
C43,Course43,A sample course
C44,Course44,A sample course
C45,Course45,A sample course
C46,Course46,A sample course
C47,Course47,A sample course
C48,Course48,A sample course
C49,Course49,A sample course
